Date,Return,Sig_LSTM,Strat_LSTM
2024-05-21,-0.0021811532649755,1,-0.0021811532649755
2024-05-23,-0.0024564170045634,-1,0.0024564170045634
2024-05-24,0.0013851538135343,-1,-0.0013851538135343
2024-05-27,-0.0026859810727897,-1,0.0026859810727897
2024-05-28,-0.0094444819684037,-1,0.0094444819684037
2024-05-29,0.0012520565786688,-1,-0.0012520565786688
2024-05-30,-0.0043358479836613,1,-0.0043358479836613
2024-05-31,-0.0061977673994821,-1,0.0061977673994821
2024-06-04,0.0007477642151192,-1,-0.0007477642151192
2024-06-05,-0.0074047406502858,1,-0.0074047406502858
2024-06-06,0.003259502671072,-1,-0.003259502671072
2024-06-07,-0.0106322643945129,1,-0.0106322643945129
2024-06-10,-0.0018732193237653,-1,0.0018732193237653
2024-06-11,0.0004482682404503,1,0.0004482682404503
2024-06-12,-0.0037289812544106,-1,0.0037289812544106
2024-06-13,-0.0039793033790298,-1,0.0039793033790298
2024-06-14,-0.0076307956208062,1,-0.0076307956208062
2024-06-17,0.000632480877527,-1,-0.000632480877527
2024-06-18,0.0049405445776653,-1,-0.0049405445776653
2024-06-19,-0.0042413120326174,-1,0.0042413120326174
2024-06-20,0.0062543768132512,-1,-0.0062543768132512
2024-06-21,0.0078994695532497,1,0.0078994695532497
2024-06-24,0.0018303176926446,-1,-0.0018303176926446
2024-06-25,7.5880994541144275e-06,-1,-7.5880994541144275e-06
2024-06-26,-0.0073456872207288,1,-0.0073456872207288
2024-06-27,-0.0064912255842587,-1,0.0064912255842587
2024-06-28,-0.0012375364345589,-1,0.0012375364345589
2024-07-01,-0.0082887749517933,-1,0.0082887749517933
2024-07-02,0.0047494104563952,-1,-0.0047494104563952
2024-07-03,0.0048969553794193,-1,-0.0048969553794193
2024-07-04,0.0084163060652346,-1,-0.0084163060652346
2024-07-05,0.0080107392921096,-1,-0.0080107392921096
2024-07-08,-0.0019508174326559,1,-0.0019508174326559
2024-07-09,0.0025455976420505,-1,-0.0025455976420505
2024-07-10,0.0046021746610567,-1,-0.0046021746610567
2024-07-11,0.0020085032422272,-1,-0.0020085032422272
2024-07-12,-0.0034608459328347,-1,0.0034608459328347
2024-07-15,-0.004610408736851,-1,0.004610408736851
2024-07-16,-0.0011503882236905,-1,0.0011503882236905
2024-07-17,0.0037657283022498,-1,-0.0037657283022498
2024-07-18,-0.005751981537045,-1,0.005751981537045
2024-07-19,-0.0118438248116706,-1,0.0118438248116706
2024-07-23,-0.0026584529895098,-1,0.0026584529895098
2024-07-24,-0.0050073957075461,-1,0.0050073957075461
2024-07-25,0.012101461322268,-1,-0.012101461322268
2024-07-26,0.0006731932199945,-1,-0.0006731932199945
2024-07-30,0.0097623404084763,-1,-0.0097623404084763
2024-07-31,0.001430897043894,1,0.001430897043894
2024-08-01,-0.0073105605332167,1,-0.0073105605332167
2024-08-02,-0.0292517694236856,-1,0.0292517694236856
2024-08-05,-0.0005178078694346,-1,0.0005178078694346
2024-08-06,0.0129826602112355,-1,-0.0129826602112355
2024-08-07,0.0044166835505921,-1,-0.0044166835505921
2024-08-08,0.0006325525855834,1,0.0006325525855834
2024-08-09,0.0005551688060445,1,0.0005551688060445
2024-08-13,-0.0039298326406744,1,-0.0039298326406744
2024-08-14,-0.0022046861313372,1,-0.0022046861313372
2024-08-15,0.0102028426226643,1,0.0102028426226643
2024-08-16,0.0156408326038468,-1,-0.0156408326038468
2024-08-19,0.0035817302791987,-1,-0.0035817302791987
2024-08-20,0.0073110569626226,-1,-0.0073110569626226
2024-08-21,0.002391988030844,-1,-0.002391988030844
2024-08-22,0.0103203996315943,-1,-0.0103203996315943
2024-08-23,0.007336544105623,-1,-0.007336544105623
2024-08-26,-0.0003663513445344,-1,0.0003663513445344
2024-08-27,0.0010334249905246,-1,-0.0010334249905246
2024-08-28,-0.0060846562265317,-1,0.0060846562265317
2024-08-29,0.0012228523935864,-1,-0.0012228523935864
2024-08-30,-0.0039953290523798,-1,0.0039953290523798
2024-09-02,0.0080966585051391,-1,-0.0080966585051391
2024-09-03,0.0006522165208564,-1,-0.0006522165208564
2024-09-04,0.028407413704909,-1,-0.028407413704909
2024-09-05,0.0166348483665745,-1,-0.0166348483665745
2024-09-06,0.0024445870097262,-1,-0.0024445870097262
2024-09-09,-0.0021661034115425,-1,0.0021661034115425
2024-09-10,-0.0088373457548377,1,-0.0088373457548377
2024-09-11,0.004359105648545,1,0.004359105648545
2024-09-12,0.0019767151202305,-1,-0.0019767151202305
2024-09-13,0.00782090195373,-1,-0.00782090195373
2024-09-16,0.000745331875493,-1,-0.000745331875493
2024-09-17,-0.0005777224479966,-1,0.0005777224479966
2024-09-18,0.0132820340511696,-1,-0.0132820340511696
2024-09-19,-0.0021652033818622,1,-0.0021652033818622
2024-09-20,-0.0026106931542945,1,-0.0026106931542945
2024-09-23,0.0098072732456935,1,0.0098072732456935
2024-09-24,-0.0003556661924172,1,-0.0003556661924172
2024-09-25,-0.004481401602888,-1,0.004481401602888
2024-09-26,-0.0033538860260985,1,-0.0033538860260985
2024-09-27,-0.0009102977879191,-1,0.0009102977879191
2024-09-30,0.0109261118317203,-1,-0.0109261118317203
2024-10-01,-0.0090533021016385,1,-0.0090533021016385
2024-10-02,-0.0059735729636718,-1,0.0059735729636718
2024-10-03,0.0010535717367958,-1,-0.0010535717367958
2024-10-04,0.0055045533473256,1,0.0055045533473256
2024-10-07,0.0004132334915489,-1,-0.0004132334915489
2024-10-08,0.002870265511323,1,0.002870265511323
2024-10-09,0.0079274446696735,-1,-0.0079274446696735
2024-10-10,0.0010758832250661,-1,-0.0010758832250661
2024-10-11,-0.00344870850504,-1,0.00344870850504
2024-10-15,0.013637932376266,1,0.013637932376266
2024-10-16,0.0067407018806593,1,0.0067407018806593
2024-10-17,-0.0034782632836033,1,-0.0034782632836033
2024-10-18,-0.0007248903180397,-1,0.0007248903180397
2024-10-21,-0.0123729086785749,-1,0.0123729086785749
2024-10-22,-0.0065835545964374,1,-0.0065835545964374
2024-10-24,0.0019032953150637,1,0.0019032953150637
2024-10-25,-0.0070998170972337,-1,0.0070998170972337
2024-10-28,-0.0012869624711695,-1,0.0012869624711695
2024-10-29,-0.0027289085383688,-1,0.0027289085383688
2024-10-30,0.0130183032934523,-1,-0.0130183032934523
2024-10-31,-0.0012755416409931,-1,0.0012755416409931
2024-11-01,-0.0008332999151859,-1,0.0008332999151859
2024-11-04,0.0127961265923295,-1,-0.0127961265923295
2024-11-05,-0.0096175258845456,1,-0.0096175258845456
2024-11-06,0.0015673267973286,-1,-0.0015673267973286
2024-11-07,-0.0034224405989861,1,-0.0034224405989861
2024-11-08,-0.0056120892693732,-1,0.0056120892693732
2024-11-11,-0.0078271606304104,1,-0.0078271606304104
2024-11-12,0.0044288682568602,-1,-0.0044288682568602
2024-11-13,-0.0009300747608878,-1,0.0009300747608878
2024-11-14,-0.0051650830687082,-1,0.0051650830687082
2024-11-15,0.0070357779747463,-1,-0.0070357779747463
2024-11-18,0.0050454686235157,-1,-0.0050454686235157
2024-11-19,0.001623162050095,-1,-0.001623162050095
2024-11-20,-0.0150566297148164,-1,0.0150566297148164
2024-11-21,0.0040543215701907,1,0.0040543215701907
2024-11-22,-0.0020673374358229,-1,0.0020673374358229
2024-11-25,-0.0035058708027574,-1,0.0035058708027574
2024-11-26,-0.0054580049267772,-1,0.0054580049267772
2024-11-27,-0.0016708715098187,-1,0.0016708715098187
2024-11-28,-0.0003291088297078,-1,0.0003291088297078
2024-11-29,0.0067038023643437,-1,-0.0067038023643437
2024-12-02,0.0122816100326133,-1,-0.0122816100326133
2024-12-03,-0.0027083941338181,-1,0.0027083941338181
2024-12-04,0.0007857726600419,-1,-0.0007857726600419
2024-12-06,-0.0030510012395691,1,-0.0030510012395691
2024-12-09,-0.0030949136654015,-1,0.0030949136654015
2024-12-11,-0.0021898299246472,-1,0.0021898299246472
2024-12-12,-0.005708749015203,-1,0.005708749015203
2024-12-13,-0.008346946485837,-1,0.008346946485837
2024-12-16,-0.0170104139636086,-1,0.0170104139636086
2024-12-17,0.0024219530463522,-1,-0.0024219530463522
2024-12-18,-0.015311428301675,-1,0.015311428301675
2024-12-19,-0.0090452351257797,-1,0.0090452351257797
2024-12-20,0.015999244544206,-1,-0.015999244544206
2024-12-23,0.0055951789044592,1,0.0055951789044592
2024-12-24,0.0022442619287628,-1,-0.0022442619287628
2024-12-26,0.0026183373741068,1,0.0026183373741068
2024-12-27,-0.0008919270152847,1,-0.0008919270152847
2024-12-30,-0.0145406659855001,1,-0.0145406659855001
2025-01-02,0.003558382626055,1,0.003558382626055
2025-01-03,-0.0087451870837981,-1,0.0087451870837981
2025-01-06,0.0132808655844607,-1,-0.0132808655844607
2025-01-07,-0.002271967508767,-1,0.002271967508767
2025-01-08,-0.0178350103208932,1,-0.0178350103208932
2025-01-09,0.0036831475668244,1,0.0036831475668244
2025-01-10,-0.0099781610329794,1,-0.0099781610329794
2025-01-13,-0.0104035664426238,-1,0.0104035664426238
2025-01-14,0.0096400253275974,-1,-0.0096400253275974
2025-01-15,-0.0004507824824321,1,-0.0004507824824321
2025-01-16,-0.0088203504422132,1,-0.0088203504422132
2025-01-17,-9.697297713684438e-05,1,-9.697297713684438e-05
2025-01-20,0.0089742851897611,1,0.0089742851897611
2025-01-21,0.0068316340740903,-1,-0.0068316340740903
2025-01-22,-0.012924337688089,-1,0.012924337688089
2025-01-23,0.0073650669335647,-1,-0.0073650669335647
2025-01-24,-0.0096966961853014,1,-0.0096966961853014
2025-01-27,0.0036020092890474,-1,-0.0036020092890474
2025-01-28,-0.0019171761055418,-1,0.0019171761055418
2025-01-29,-0.0056208928648677,1,-0.0056208928648677
2025-01-30,-0.0158276290142459,-1,0.0158276290142459
2025-01-31,-0.0076911261708348,1,-0.0076911261708348
2025-02-03,-0.0025835793584296,1,-0.0025835793584296
2025-02-04,-0.0109760257970665,-1,0.0109760257970665
2025-02-05,-0.0191725166953262,-1,0.0191725166953262
2025-02-06,0.0158628446783921,1,0.0158628446783921
2025-02-07,-0.0090477079574642,1,-0.0090477079574642
2025-02-10,0.0106100642841453,-1,-0.0106100642841453
2025-02-11,0.0001090482266969,1,0.0001090482266969
2025-02-13,-0.0093527890154494,1,-0.0093527890154494
2025-02-14,-0.0122789052880791,1,-0.0122789052880791
2025-02-17,0.0007958742005798,1,0.0007958742005798
2025-02-18,0.0038092368362909,1,0.0038092368362909
2025-02-19,-0.013198470946711,1,-0.013198470946711
2025-02-20,0.0004816721068336,1,0.0004816721068336
2025-02-21,-0.0083131941456869,1,-0.0083131941456869
2025-02-24,-0.0238378132617047,1,-0.0238378132617047
2025-02-25,0.0205157533629061,-1,-0.0205157533629061
2025-02-26,-0.0125168819113461,1,-0.0125168819113461
2025-02-27,-0.0098788464203163,1,-0.0098788464203163
2025-02-28,-0.0127188523045725,1,-0.0127188523045725
2025-03-03,-0.0090625450993302,1,-0.0090625450993302
2025-03-04,0.0248972062127281,-1,-0.0248972062127281
2025-03-05,-0.0144245978929176,1,-0.0144245978929176
2025-03-06,0.0104913454301855,1,0.0104913454301855
2025-03-07,-0.020457132759827,1,-0.020457132759827
2025-03-10,0.0086544231414404,1,0.0086544231414404
2025-03-11,-0.0232142554294785,1,-0.0232142554294785
2025-03-12,-0.0003620881024226,1,-0.0003620881024226
2025-03-13,0.0121761882470641,1,0.0121761882470641
2025-03-14,-0.0030330378988298,1,-0.0030330378988298
2025-03-17,0.0051017715113206,-1,-0.0051017715113206
2025-03-18,0.0114694217080419,-1,-0.0114694217080419
2025-03-19,-0.0066826429515801,-1,0.0066826429515801
2025-03-20,0.0041465542104555,-1,-0.0041465542104555
2025-03-21,0.0029075039691035,1,0.0029075039691035
2025-03-24,-0.0043107109139302,1,-0.0043107109139302
2025-03-25,0.0045824912817593,1,0.0045824912817593
2025-03-26,-0.002066568910054,1,-0.002066568910054
2025-03-27,-0.010480741633395,1,-0.010480741633395
2025-03-28,-0.0147688000958742,-1,0.0147688000958742
2025-03-31,0.0085745097565919,-1,-0.0085745097565919
2025-04-01,0.0039981522550223,-1,-0.0039981522550223
2025-04-02,-0.0092777147891737,-1,0.0092777147891737
2025-04-03,-0.0315026517334086,1,-0.0315026517334086
2025-04-04,-0.0449871551750324,1,-0.0449871551750324
2025-04-08,0.0126467660436888,1,0.0126467660436888
2025-04-09,0.0420609597693433,1,0.0420609597693433
2025-04-10,-0.00466503568938,1,-0.00466503568938
2025-04-11,0.0090726967592305,1,0.0090726967592305
2025-04-16,0.0020897399524044,-1,-0.0020897399524044
2025-04-17,0.0084728739895303,1,0.0084728739895303
2025-04-18,-0.0141100750887036,1,-0.0141100750887036
2025-04-21,0.008231255750067,1,0.008231255750067
2025-04-22,0.0084961061914041,1,0.0084961061914041
2025-04-23,-0.0059890914677215,1,-0.0059890914677215
2025-04-24,0.0105854374583624,1,0.0105854374583624
2025-04-25,0.0004573160456211,1,0.0004573160456211
2025-04-28,0.009995399452777,1,0.009995399452777
2025-04-29,0.0223205262974113,-1,-0.0223205262974113
2025-04-30,0.0014365891194025,1,0.0014365891194025
2025-05-02,-0.0092745461128049,-1,0.0092745461128049
2025-05-06,0.0272843892204142,1,0.0272843892204142
2025-05-07,-0.0112106775483942,1,-0.0112106775483942
2025-05-08,0.0036051813036419,-1,-0.0036051813036419
2025-05-09,0.0028490869978083,1,0.0028490869978083
2025-05-13,0.0019103799117898,1,0.0019103799117898
2025-05-14,-0.018262339765842,1,-0.018262339765842
2025-05-15,0.0010716115725875,1,0.0010716115725875
2025-05-16,-0.0072839766804944,1,-0.0072839766804944
2025-05-19,0.0017521910872408,1,0.0017521910872408
2025-05-20,-0.0078459693053436,1,-0.0078459693053436
2025-05-21,-0.0054585595618997,1,-0.0054585595618997
2025-05-22,0.0025482075106892,1,0.0025482075106892
2025-05-23,0.0017597235413921,1,0.0017597235413921
2025-05-26,-0.0127372937565175,1,-0.0127372937565175
2025-05-27,-0.002303599396353,1,-0.002303599396353
2025-05-28,0.0028171852083684,1,0.0028171852083684
2025-05-29,-0.0127404025139556,1,-0.0127404025139556
2025-05-30,-0.0149324156160509,1,-0.0149324156160509
2025-06-04,0.0076058596164472,1,0.0076058596164472
2025-06-05,-0.0036821328159839,1,-0.0036821328159839
2025-06-06,-0.0010471946537109,1,-0.0010471946537109
2025-06-09,0.0034530530804355,1,0.0034530530804355
2025-06-10,0.002124303699561,1,0.002124303699561
2025-06-11,-0.0113526528464023,1,-0.0113526528464023
2025-06-12,-0.0052453828311785,1,-0.0052453828311785
2025-06-13,-0.0073126937690969,1,-0.0073126937690969
2025-06-16,-0.0008165476474993,1,-0.0008165476474993
2025-06-17,-0.017062088713697,1,-0.017062088713697
2025-06-18,-0.0236163429112217,1,-0.0236163429112217
2025-06-19,-0.0010292362018842,1,-0.0010292362018842
2025-06-20,-0.0045427494204509,1,-0.0045427494204509
2025-06-23,0.0350307490190429,1,0.0350307490190429
2025-06-24,0.0069816925050176,1,0.0069816925050176
2025-06-25,-0.0008666332532381,1,-0.0008666332532381
2025-06-26,-0.0219655534343988,1,-0.0219655534343988
2025-06-27,0.0065963437099823,1,0.0065963437099823
2025-06-30,0.0187689985610053,1,0.0187689985610053
2025-07-01,0.0051170093878922,-1,-0.0051170093878922
2025-07-02,0.0103254668736456,-1,-0.0103254668736456
2025-07-03,-0.0064495699853499,1,-0.0064495699853499
2025-07-04,0.0027323416913835,1,0.0027323416913835
2025-07-07,-0.0065449470934438,1,-0.0065449470934438
2025-07-08,-0.0047057767983802,1,-0.0047057767983802
2025-07-09,0.0096631666361968,1,0.0096631666361968
2025-07-11,0.0197836589997035,1,0.0197836589997035
2025-07-14,0.0154813220078249,1,0.0154813220078249
2025-07-15,-0.0029112624821338,1,-0.0029112624821338
2025-07-16,0.0349679779359621,-1,-0.0349679779359621
2025-07-17,0.0070694433788895,1,0.0070694433788895
2025-07-18,0.0012846631674483,-1,-0.0012846631674483
2025-07-21,-0.0135581475640954,1,-0.0135581475640954
2025-07-22,0.0233857731211977,1,0.0233857731211977
2025-07-23,-0.005846087233202,1,-0.005846087233202
2025-07-24,0.0038433588872652,1,0.0038433588872652
2025-07-25,0.0135809300129887,1,0.0135809300129887
2025-07-29,0.0084786658469804,1,0.0084786658469804
2025-07-30,-0.0014387762160401,1,-0.0014387762160401
2025-07-31,-0.0193343421767455,1,-0.0193343421767455
2025-08-01,0.0090862646070224,1,0.0090862646070224
2025-08-04,0.0142833383558835,1,0.0142833383558835
2025-08-05,0.014042158781474,1,0.014042158781474
2025-08-06,0.0005378172093397,1,0.0005378172093397
2025-08-07,-0.0048058159172197,-1,0.0048058159172197
2025-08-08,0.0145822775581205,1,0.0145822775581205
2025-08-13,-0.008423169420797,1,-0.008423169420797
2025-08-14,-0.0057236689496645,1,-0.0057236689496645
2025-08-15,-0.0135856066717526,1,-0.0135856066717526
2025-08-18,-0.0052724750820575,1,-0.0052724750820575
2025-08-19,0.0100100302805021,1,0.0100100302805021
2025-08-20,-0.0026759759057519,1,-0.0026759759057519
